"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0UuBdxp0qzWAR5qwFq3hiu","Fischia Il Vento","spotify:artist:7H0A1BVbpyDdSmYWRulh4I","Modena City Ramblers","spotify:album:4uwf9sNyvjCfqlxeBaoA0A","Tracce Clandestine","spotify:artist:7H0A1BVbpyDdSmYWRulh4I","Modena City Ramblers","2015-03-24","https://i.scdn.co/image/ab67616d0000b27399b9d68fa896cec4316bce6c","1","14","217506","https://p.scdn.co/mp3-preview/89132fe18bc48c0841518d0537d525e6a0fd65a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","ITR1S1500014","spotify:user:sebastianelisapfeifer","2020-10-10T10:07:51Z"
"spotify:track:5Hz6b1ibXMmqEQzLs2Jf3Y","Bella Ciao (Goodbye Beautiful)","spotify:artist:7jAeRfT8LYCxydM2Y1Egvn, spotify:artist:7x83XhcMbOTl1UdYsPTuZM","Marc Ribot, Tom Waits","spotify:album:6h0amAqJiOPypw2LHLYKQ0","Songs Of Resistance 1942 - 2018","spotify:artist:7jAeRfT8LYCxydM2Y1Egvn","Marc Ribot","2018-09-14","https://i.scdn.co/image/ab67616d0000b2730400cd3b867bd147ce7c886c","1","2","217572","https://p.scdn.co/mp3-preview/d9911561de27120bc680eea95d1b4626b0193046?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","USEP41744002","spotify:user:sebastianelisapfeifer","2020-10-10T10:09:10Z"
"spotify:track:1yBOZ1vwlONSxMOEP2dZ1G","Die Internationale","spotify:artist:307eC1FiFVNEI2VjMsomQs, spotify:artist:4vhReTKnZvYQjnfnBxh6fA","Konzertorchester, Chorvereinigung Des Oes","spotify:album:2iSXxikFJDpeKQAt4qcV91","Völker hört die Signale","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2004-01-01","https://i.scdn.co/image/ab67616d0000b2733c4a748245f4a6ec3f5821ee","1","19","214920","","false","0","DEC290420819","spotify:user:sebastianelisapfeifer","2020-10-10T10:09:53Z"
"spotify:track:6R173m7wollNwQvxhIqqyK","Die Arbeiter von Wien","spotify:artist:0H1rQpsYYmVPiD3XY2rjK1","Commandantes","spotify:album:1w7kzCrk2078CLBRgW65f5","Lieder für die Arbeiterklasse","spotify:artist:0H1rQpsYYmVPiD3XY2rjK1","Commandantes","2011-09-30","https://i.scdn.co/image/ab67616d0000b27308f86febfc887f43fe68f3f6","1","2","263366","https://p.scdn.co/mp3-preview/f207f6fbff874fd6b88450bc2171df163c1f5366?cid=9950ac751e34487dbbe027c4fd7f8e99","true","23","DEBL61189106","spotify:user:sebastianelisapfeifer","2020-10-15T20:05:14Z"
"spotify:track:51Rd25n8yCtiHwIewVovo0","Antifascista","spotify:artist:1uVlxzx7r6LBQsY4yqyxSa","ZSK","spotify:album:4pWq1iASNV5BaP45Fc7y3d","Herz Für Die Sache","spotify:artist:1uVlxzx7r6LBQsY4yqyxSa","ZSK","2013-05-10","https://i.scdn.co/image/ab67616d0000b27341392b231e8746937aea3587","1","1","140960","https://p.scdn.co/mp3-preview/cad818e79884ac5b256999a67db7528eb8a58639?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","GBDHC1327701","spotify:user:sebastianelisapfeifer","2020-10-16T20:04:10Z"
"spotify:track:5qoIGfNFax6WdgpfXwaEPQ","The Internationale","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","spotify:album:5udxTfyMaa3nC8LxJQsPNb","The Internationale","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","1990","https://i.scdn.co/image/ab67616d0000b273d9d912d4d41c4eeee9322b37","1","1","229573","https://p.scdn.co/mp3-preview/3401c44009882596b43d0d68b3faa9f57935bb73?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","GBCEJ0500349","spotify:user:sebastianelisapfeifer","2020-10-16T20:04:27Z"
"spotify:track:0UUhJ7DGne1u6gyy4SpTDO","Bella ciao","spotify:artist:1F1U8ssjF8uD2OjRoSssWO","Interpreti dello spettacolo ""Bella Ciao""","spotify:album:4nzV2GDgYTMVLUJkfNhPs1","Pietà l'è morta - Canti della resistenza italiana 1","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","1996-01-01","https://i.scdn.co/image/ab67616d0000b2738cf9728b9de2396909587e87","1","8","96400","https://p.scdn.co/mp3-preview/7726a6da2966dfe2eff3c50a66c9915b8745d9fa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","ITOOJ1300228","spotify:user:sebastianelisapfeifer","2020-10-16T20:05:11Z"
"spotify:track:7hagwu3CAW8naj8FwY9Oni","Новая заря","spotify:artist:0tKxkHvnDulyGf7uTy1HQK","Oleg Gazmanov","spotify:album:1RykWohQQc09w6VOHt9bGl","Сделан в СССР","spotify:artist:0tKxkHvnDulyGf7uTy1HQK","Oleg Gazmanov","2005","https://i.scdn.co/image/ab67616d0000b273f66c735532268ea86dfdbee3","1","5","228640","https://p.scdn.co/mp3-preview/89fe3dba317bc08373a7d51c63499c71e533d31e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","FR59R1478820","spotify:user:sebastianelisapfeifer","2020-10-16T20:06:16Z"
"spotify:track:3YP5cpa7J48P3cLd6XkNZ1","Jalava-Lied","spotify:artist:1ZVN8P6moThHCfbpQfaOii","Schmetterlinge","spotify:album:2w5kRABSKaijmv3fCIIsH6","Proletenpassion","spotify:artist:1ZVN8P6moThHCfbpQfaOii","Schmetterlinge","2001","https://i.scdn.co/image/ab67616d0000b27383867f87a1bb0c6d9572703b","2","6","214666","https://p.scdn.co/mp3-preview/9754ac3d154f82adaffe375a29cc9200227b2b6d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","22","DEG730118909","spotify:user:sebastianelisapfeifer","2020-10-18T21:16:07Z"
"spotify:track:6TiS62MhmBI9IRCnQBgbYy","Das Weiche Wasser","spotify:artist:1EoMc1Hck2NByhc2vay5O8","Bots","spotify:album:7JpbkYow8O5xrAUToBCMdY","Er Is Genoeg Voor Iedereen","spotify:artist:1EoMc1Hck2NByhc2vay5O8","Bots","2010-01-01","https://i.scdn.co/image/ab67616d0000b273ba2d1eb93f129464a5b8e544","1","13","264893","https://p.scdn.co/mp3-preview/6bf6b2149c9ea0bb70155498bff9f5717ef1fe4b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","BEJ011000280","spotify:user:sebastianelisapfeifer","2020-10-18T21:16:58Z"
"spotify:track:1RJeiAIwR9pZBgJA8ndZLL","Paint It, Black - Mono","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:5nKpMsduwp5xqCKq2IbSKv","The Rolling Stones In Mono (Remastered 2016)","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1966-01-01","https://i.scdn.co/image/ab67616d0000b2738d1570a03b9354518f0b618b","9","1","204480","https://p.scdn.co/mp3-preview/0073b7d39c8a600893d8e352cafcc6d13de2f34c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","USA171610080","spotify:user:sebastianelisapfeifer","2020-10-23T05:59:22Z"
"spotify:track:02w6x7aiYr4cBWSOG499ce","No Excuse","spotify:artist:0J977zTDg7hMWEJtbQ9spK","Ahead to the Sea","spotify:album:413hoNaQlUjzWO9zGxWW8X","Welcome to the Folk-Punk Show","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-01-09","https://i.scdn.co/image/ab67616d0000b27334a32465207ecbac7aa79693","1","10","187666","https://p.scdn.co/mp3-preview/6d0af455de1c24e79f2be80932f5ec916cddae3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","DEAR40600917","spotify:user:sebastianelisapfeifer","2020-11-10T13:07:18Z"
"spotify:track:50lDKesjopZCSsdj5XiIro","An Eye for an Eye","spotify:artist:0J977zTDg7hMWEJtbQ9spK","Ahead to the Sea","spotify:album:413hoNaQlUjzWO9zGxWW8X","Welcome to the Folk-Punk Show","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2015-01-09","https://i.scdn.co/image/ab67616d0000b27334a32465207ecbac7aa79693","1","11","192093","https://p.scdn.co/mp3-preview/e8c41092807b09d83317b9ba64e57e6b1022323c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","DEAR40600912","spotify:user:sebastianelisapfeifer","2020-11-10T15:53:40Z"
"spotify:track:2Hnc5GLXt0guHHBJ0SedKJ","Viva la Quinta Brigada","spotify:artist:1zVfOfIieOhrYPFXa6oMEt","Rolando Alarcon","spotify:album:18ELoSiRVQNEKlKfvFwwAT","Canciones de la Guerra Civil Española","spotify:artist:1zVfOfIieOhrYPFXa6oMEt","Rolando Alarcon","2001-05-12","https://i.scdn.co/image/ab67616d0000b2738120fd2f7b0b67d06e924194","1","7","190733","https://p.scdn.co/mp3-preview/ffc22429ad6244dd1f2e98d9c5bb64a4e68b5a20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","QMFME1305535","spotify:user:sebastianelisapfeifer","2020-11-10T21:07:12Z"
"spotify:track:6YroAfYIjkGhlU0Kbicovi","En la valle del Yuro","spotify:artist:1Nz1eQoVpvM1FyxzlAoCN0","Los Emigrantes","spotify:album:2J7qGiYG7FJR9zRMJOEkAk","Canti di protesta,latino americani,","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-05-01","https://i.scdn.co/image/ab67616d0000b27343556fe726cdde54a9a18c7e","1","10","94400","https://p.scdn.co/mp3-preview/29bcb6d339ed93d1a7acb252b8c86e8080c425dd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","ITN731003348","spotify:user:sebastianelisapfeifer","2020-11-10T21:08:02Z"
"spotify:track:246dlGAryLu0kmJnUHjZTi","There Is Power in a Union","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","spotify:album:6B3MLUNFdAyB4uoaYaN4YF","Must I Paint You a Picture?: The Essential Billy Bragg","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","2003","https://i.scdn.co/image/ab67616d0000b273f6b951c73916eac0d3cdea96","1","13","168680","","false","0","GBCEJ0300134","spotify:user:sebastianelisapfeifer","2020-11-10T21:08:36Z"
"spotify:track:7GN7h3LDbLgDyimsUkxOtK","Auf auf zum Kampf","spotify:artist:0GKOgaY4024kqwMhaDVT7h","Oktoberklub","spotify:album:22ZI1yyKdHI1HY4RVrgkOa","Auf auf zum Kampf","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-12-24","https://i.scdn.co/image/ab67616d0000b273fceac1fcb7c707bd4f9d524c","1","1","188293","https://p.scdn.co/mp3-preview/b100bb2385792aff3d781a49b3b25974278c7406?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","DEC730701114","spotify:user:sebastianelisapfeifer","2020-11-10T21:09:45Z"
"spotify:track:1jYhVwOj06aYm3QeXi3j0L","Worth Dying For","spotify:artist:6Wr3hh341P84m3EI8qdn9O","Rise Against","spotify:album:1VZ0i4vJ0AkPbmpuaktZMJ","The Sufferer & The Witness","spotify:artist:6Wr3hh341P84m3EI8qdn9O","Rise Against","2006-01-01","https://i.scdn.co/image/ab67616d0000b27390fef039e01409cb5a8d560c","1","9","200000","https://p.scdn.co/mp3-preview/8506180a5f33922b4ef4ec3767fcbe29e890a391?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","USUM70603974","spotify:user:sebastianelisapfeifer","2020-11-15T14:20:37Z"
"spotify:track:19HjHUjCfDrEYhVSIKG6nK","I'd Love to Change the World - 2004 Remaster","spotify:artist:7nkLRaWHImCvWGHdNGnhVE","Ten Years After","spotify:album:6C2AlxVFIfvLsuWOJB1UKo","A Space in Time (Deluxe Version)","spotify:artist:7nkLRaWHImCvWGHdNGnhVE","Ten Years After","1971-08","https://i.scdn.co/image/ab67616d0000b273d46cb4df89f44f370e83d8cd","1","3","224133","","false","9","GBAYK0400087","spotify:user:sebastianelisapfeifer","2020-11-15T23:03:20Z"
"spotify:track:6iJoFhzoWhytbtg7H7kQ5a","Join the Riot","spotify:artist:3XquRQYlB1gXQkYdOV7S2x","Paddy And The Rats","spotify:album:5K8Slbeyr5qy7U5qudDHOM","Riot City Outlaws","spotify:artist:3XquRQYlB1gXQkYdOV7S2x","Paddy And The Rats","2018-04-06","https://i.scdn.co/image/ab67616d0000b273d6f3d136faec3f35e4bab59a","1","2","188000","","false","0","ATN261877502","spotify:user:sebastianelisapfeifer","2020-11-15T23:26:14Z"
"spotify:track:2W2J1ZwcqZL0ug37sRUoqH","The Guns of Brixton - Remastered","spotify:artist:3RGLhK1IP9jnYFH4BRFJBS","The Clash","spotify:album:3Zkggi5I9uH5x94DuN6u1S","Hits Back","spotify:artist:3RGLhK1IP9jnYFH4BRFJBS","The Clash","2013-08-26","https://i.scdn.co/image/ab67616d0000b27357f627f712e7060d287dd732","1","6","189933","https://p.scdn.co/mp3-preview/70c93799cd42a32ee54a461d2ad6e84949437e04?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","GBARL1200689","spotify:user:sebastianelisapfeifer","2020-11-15T23:27:16Z"
"spotify:track:4AjNTrJmgry75yiihCMOP8","I Fought the Law","spotify:artist:30U8fYtiNpeA5KH6H87QUV","Dead Kennedys","spotify:album:5Xv8PCJ7ZMmRd3jXnJqg3V","Give Me Convenience or Give Me Death","spotify:artist:30U8fYtiNpeA5KH6H87QUV","Dead Kennedys","1987-12-21","https://i.scdn.co/image/ab67616d0000b2731184b5e2bb68648a847550d5","1","9","138453","https://p.scdn.co/mp3-preview/cb04f0e441a636dbb800900a974aa1bd868f94fc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","USA560456452","spotify:user:sebastianelisapfeifer","2020-11-18T06:51:47Z"
"spotify:track:7bBoLu8ATuAAro3AWGFIvO","Which Side Are You On","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","spotify:album:1eIjFttCkumrj015B9oj0s","Brewing up With","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","1984","https://i.scdn.co/image/ab67616d0000b27319f244be5a2b882bfdeb4f4e","2","8","154840","https://p.scdn.co/mp3-preview/5aad78e8062a3c078ceb4001a068e4653406efb1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","GBCEJ0500332","spotify:user:sebastianelisapfeifer","2020-11-18T06:52:07Z"
"spotify:track:0yku64vAg58YFYcCXxzvIg","What Did You Learn In School Today?","spotify:artist:1P9syEkl41IFowWIJN7ZBY","Pete Seeger","spotify:album:6QqGqoDZaSiUlw4JQEs5pc","Pete Seeger: A Link In The Chain","spotify:artist:1P9syEkl41IFowWIJN7ZBY","Pete Seeger","1996-09-03","https://i.scdn.co/image/ab67616d0000b273f85a4793e090be470a55943b","2","12","101200","https://p.scdn.co/mp3-preview/adb201310b7ab794a6157d1d3a8839571166ecf1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USSM16300054","spotify:user:sebastianelisapfeifer","2020-11-18T06:52:45Z"
"spotify:track:0U0L7Ja5KAszlh2V2Uec5C","The Marching Song of the Covert","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","spotify:album:5udxTfyMaa3nC8LxJQsPNb","The Internationale","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","1990","https://i.scdn.co/image/ab67616d0000b273d9d912d4d41c4eeee9322b37","1","3","240200","https://p.scdn.co/mp3-preview/91d645d11dee376fd7c80e092c9bef139491283f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","GBCEJ0500351","spotify:user:sebastianelisapfeifer","2020-11-18T06:53:00Z"
"spotify:track:3oC2fiDxq7FojFBW7622Rv","A las Barricadas","spotify:artist:2FHWfjax7kWlIsyrhI3oJy","Coro de la Libertad","spotify:album:1Zy4z9W1a82nOot53ywaNL","Las Canciones del ¡no Pasarán!","spotify:artist:2FHWfjax7kWlIsyrhI3oJy","Coro de la Libertad","2014-11-27","https://i.scdn.co/image/ab67616d0000b2732873a72514e9b063f0cd5e4e","1","3","65186","https://p.scdn.co/mp3-preview/2249ba4f40675e67fbf15daaafb04880c83c86ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","QM7281466140","spotify:user:sebastianelisapfeifer","2020-11-18T06:54:15Z"
"spotify:track:4wzGnilFjTDnfRKU9sF6m1","Johnny I Hardly Knew Ye (Live)","spotify:artist:0tkKwWigaADLYB9HdFCjYo","The Irish Rovers","spotify:album:7igqCeIsHddGDQ1ktN5br5","Live in Concert","spotify:artist:0tkKwWigaADLYB9HdFCjYo","The Irish Rovers","2003-09-01","https://i.scdn.co/image/ab67616d0000b2738469fd8bd28c0d4b7d169ef6","1","10","216373","https://p.scdn.co/mp3-preview/88dbcb6c426aeca34a509287a1553a1080985323?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","CAI370511755","spotify:user:sebastianelisapfeifer","2020-11-18T06:55:04Z"
"spotify:track:4PVG6urpWqigggymzvt74t","Bella Ciao","spotify:artist:7mj1qBxQNKorkNUCHXjOw9","Los Fastidios","spotify:album:2TBveMVv69KdtXM3EyjKjO","So Rude, So Lovely","spotify:artist:7mj1qBxQNKorkNUCHXjOw9","Los Fastidios","2015-09-11","https://i.scdn.co/image/ab67616d0000b2738de1ef1a3069c49bf0be1c6c","1","4","235981","https://p.scdn.co/mp3-preview/9079c5a5e644569a934232ff5872c906e9248b1e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","ITC471520590","spotify:user:sebastianelisapfeifer","2020-11-18T06:57:33Z"
"spotify:track:42tan3GUY3jM0Zmi6HPkr8","Black Flag Flying","spotify:artist:0HWPt04Mf5xOmv70oKdbtn","David Rovics","spotify:album:3zR6mPAM7B4uaCNCPkkVoW","The Commons","spotify:artist:0HWPt04Mf5xOmv70oKdbtn","David Rovics","2007-01-01","https://i.scdn.co/image/ab67616d0000b273cec623858a68d6116915627d","1","10","227186","https://p.scdn.co/mp3-preview/c2aaff5ca1b2f46f5b0bcd3d22fa594f6597f0cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","usl4q0737565","spotify:user:sebastianelisapfeifer","2020-11-18T22:00:26Z"
"spotify:track:54Q6jmixI6282Pd6BCB3jf","Arbetlosemarsch","spotify:artist:2aszSUPRu3IJLXmbEdyTk4","Zupfgeigenhansel","spotify:album:1KFw6wtIW7gSIFnQGlrvYA","Jiddische Lieder","spotify:artist:2aszSUPRu3IJLXmbEdyTk4","Zupfgeigenhansel","2012-03-14","https://i.scdn.co/image/ab67616d0000b2734c094c27810c57d01f8b9d5a","1","5","159466","","false","0","DELY71200079","spotify:user:sebastianelisapfeifer","2020-11-18T22:01:10Z"
"spotify:track:0mYOjHOv0b4oVBdg1owEAM","Thatcherites","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","spotify:album:7ISdicCmB8rfNIp1OEOIfU","William Bloke","spotify:artist:5yXAFDZNUNyO92l5WTImkO","Billy Bragg","1996","https://i.scdn.co/image/ab67616d0000b2738f611e5643deacd5a96691d1","2","10","253226","https://p.scdn.co/mp3-preview/76b6271d7e1dafe16432d761f36d32df062bc86f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","20","GBCEJ9700200","spotify:user:sebastianelisapfeifer","2020-11-18T22:03:03Z"
"spotify:track:57XIGcehklZJhubbNYVFIs","A las barricadas","spotify:artist:27zZxSk7AynBSC0XYiivLp","Les Amis D'ta Femme","spotify:album:56IHVoVWhzCmq9L3EIOzMd","Noir et rouge aussi un peu","spotify:artist:27zZxSk7AynBSC0XYiivLp","Les Amis D'ta Femme","2003","https://i.scdn.co/image/ab67616d0000b27354fc50db8b990dbbd9dcfab9","1","9","168280","https://p.scdn.co/mp3-preview/e4e7847ed38677faa6443c92d11d1f1495efcdcb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","21","FR6V80303269","spotify:user:sebastianelisapfeifer","2020-11-18T22:06:59Z"
"spotify:track:18zZZSWxkxZRHOhwUB4OUB","Fischia il vento","spotify:artist:443KHruraFfm6t1cK8SJCc","Talco","spotify:album:5cgnTskrbdUK9mzyO12RZW","10 Years","spotify:artist:443KHruraFfm6t1cK8SJCc","Talco","2014-07-18","https://i.scdn.co/image/ab67616d0000b273f550e0cb202249c30277435b","1","6","194040","https://p.scdn.co/mp3-preview/cf4766c2edde7fc50b75161e770acdc5f01ad8b3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","DES871415806","spotify:user:sebastianelisapfeifer","2020-11-18T22:07:27Z"
"spotify:track:6X21XB1GRZVzxIPmnuxp45","Bandiera Rossa","spotify:artist:0H1rQpsYYmVPiD3XY2rjK1","Commandantes","spotify:album:1w7kzCrk2078CLBRgW65f5","Lieder für die Arbeiterklasse","spotify:artist:0H1rQpsYYmVPiD3XY2rjK1","Commandantes","2011-09-30","https://i.scdn.co/image/ab67616d0000b27308f86febfc887f43fe68f3f6","1","12","186226","https://p.scdn.co/mp3-preview/7463db43c53ffb7a96cf076fa74f46309d50c143?cid=9950ac751e34487dbbe027c4fd7f8e99","true","18","DEBL61189116","spotify:user:sebastianelisapfeifer","2020-11-18T22:10:22Z"
"spotify:track:0eDDkY5G0G0pj8BwgP2k0t","Bella Ciao","spotify:artist:0H1rQpsYYmVPiD3XY2rjK1","Commandantes","spotify:album:1w7kzCrk2078CLBRgW65f5","Lieder für die Arbeiterklasse","spotify:artist:0H1rQpsYYmVPiD3XY2rjK1","Commandantes","2011-09-30","https://i.scdn.co/image/ab67616d0000b27308f86febfc887f43fe68f3f6","1","7","136933","https://p.scdn.co/mp3-preview/70321f0bcb5adaee718765b46cd8e2d6f9609034?cid=9950ac751e34487dbbe027c4fd7f8e99","true","17","DEBL61189111","spotify:user:sebastianelisapfeifer","2020-11-18T22:10:38Z"
"spotify:track:3o8yzLYwfVotSBrqz7YN7I","Es fängt genauso an","spotify:artist:3nwKjjo8rZtE0rRVgz4OPB","S.T.S","spotify:album:4flPOCYDObZaG1lwvdZNgi","Krone-Edition Austropop - Best Of","spotify:artist:3nwKjjo8rZtE0rRVgz4OPB","S.T.S","2013-01-01","https://i.scdn.co/image/ab67616d0000b2739eb1eb4cef7e9d072d50ee25","1","1","217000","","false","0","ATA019200430","spotify:user:sebastianelisapfeifer","2020-11-28T16:52:37Z"
"spotify:track:6H3kDe7CGoWYBabAeVWGiD","Gimme Shelter","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","spotify:album:4l4u9e9jSbotSXNjYfOugy","Let It Bleed","spotify:artist:22bE4uQ6baNwSHPVcDxLCe","The Rolling Stones","1969-12-05","https://i.scdn.co/image/ab67616d0000b2732af30c881bb23cfb82a8cf99","1","1","270773","https://p.scdn.co/mp3-preview/2ee87fcccc303a68bf76b777d6fbc104c5f73ec8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","USA176910020","spotify:user:sebastianelisapfeifer","2020-12-11T19:22:01Z"
"spotify:track:1CtAzw53AIXKjAemxy4b1j","Beds Are Burning - Remastered","spotify:artist:72KyoXzp0NOQij6OcmZUxk","Midnight Oil","spotify:album:243XzHQegX82bPnUVQ0SPV","Diesel And Dust","spotify:artist:72KyoXzp0NOQij6OcmZUxk","Midnight Oil","1987-10-02","https://i.scdn.co/image/ab67616d0000b2730dd350beeb5ac73672ad6e80","1","1","255680","https://p.scdn.co/mp3-preview/5da607ba4fcb26b753526c3c3bec409152e204a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","73","AUBM00700707","spotify:user:sebastianelisapfeifer","2020-12-25T13:21:25Z"
"spotify:track:1ArdfXwdvwzapms9p1wxEb","It's A Mistake","spotify:artist:0f3EsoviYnRKTkmayI3cux","Men At Work","spotify:album:4GDchmJ8oESRJ58cDXvnE0","Cargo","spotify:artist:0f3EsoviYnRKTkmayI3cux","Men At Work","1983","https://i.scdn.co/image/ab67616d0000b273d6484fa762c216ccb6b0dd45","1","6","286973","https://p.scdn.co/mp3-preview/2c500bd81f02542d772e3d6bef2577b7005ee523?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","USSM11004237","spotify:user:sebastianelisapfeifer","2020-12-25T13:24:24Z"
"spotify:track:6TPAhgpBvhMIDUzmDnWJmj","In The Army Now","spotify:artist:4gIdjgLlvgEOz7MexDZzpM","Status Quo","spotify:album:15v7lAf1Hfp2eqgKsD80cg","In The Army Now - The Collection","spotify:artist:4gIdjgLlvgEOz7MexDZzpM","Status Quo","2002-01-01","https://i.scdn.co/image/ab67616d0000b27316bc3922618ddc796fa0b4f1","1","1","281146","https://p.scdn.co/mp3-preview/8f149dc3d98d4fe2a6028c54eec81c61e9d193ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","GBF080080176","spotify:user:sebastianelisapfeifer","2020-12-25T13:41:18Z"
"spotify:track:0Fnb2pfBfu0ka33d6Yki17","All Along the Watchtower","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","spotify:album:2KzCDxKpgLqBffHu1IZ7Kn","John Wesley Harding","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","1967-12-27","https://i.scdn.co/image/ab67616d0000b27381efb7dfa40bbfa10a199e38","1","4","151093","https://p.scdn.co/mp3-preview/bb94e0aee970088fccde4e02c35cd8a9128dc31c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","USSM19922549","spotify:user:sebastianelisapfeifer","2020-12-30T23:27:04Z"
"spotify:track:0dhuhwWN5so637eKRlALQJ","Union Strike Folk Song","spotify:artist:3k9bS4HFiVDy6MkG3PSCca, spotify:artist:2bXsvKeeWADDqmLunKn7Mi","DAN CRIBB & Friends, David Novak","spotify:album:4QErCmEjHKVJZpitsouasg","Worst Tribute Ever","spotify:artist:3k9bS4HFiVDy6MkG3PSCca","DAN CRIBB & Friends","2020-12-04","https://i.scdn.co/image/ab67616d0000b273caad3eeb5409906e8f38344a","1","9","114869","https://p.scdn.co/mp3-preview/8d391ca654fb393e5bb9e042cf4b5845185313b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","AUPZ22000029","spotify:user:sebastianelisapfeifer","2021-02-15T06:19:34Z"
"spotify:track:0TilqqFE4PTarkBCsx3udk","What Are We Standing For","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","spotify:album:4tuKq2JV7r88OLVORQMWKK","What Are We Standing For","spotify:artist:2yJwXpWAQOOl5XFzbCxLs9","Bad Religion","2020-10-14","https://i.scdn.co/image/ab67616d0000b273cc157d24bea91d932ed890e7","1","1","173600","https://p.scdn.co/mp3-preview/ef69c4eb8d0bec9307d96fb2ed9ef6cfb3572421?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","USEP42051004","spotify:user:sebastianelisapfeifer","2021-03-25T12:20:25Z"
"spotify:track:4ioQKdmkdBTkqjhfHeu4YU","Das ist alles von der Kunstfreiheit gedeckt","spotify:artist:2jXb8AWz82Sn3RRGOaia7a","Danger Dan","spotify:album:10dNbRCF8DByVwWzRiQ8sW","Das ist alles von der Kunstfreiheit gedeckt","spotify:artist:2jXb8AWz82Sn3RRGOaia7a","Danger Dan","2021-03-26","https://i.scdn.co/image/ab67616d0000b2733736641b77864894a5cc13ca","1","1","228840","https://p.scdn.co/mp3-preview/88391f2d6797f14b5c8c0a4c24908ffa992728fb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","DEUI32100002","spotify:user:sebastianelisapfeifer","2021-03-29T08:12:39Z"
"spotify:local:Selassikai::Atomausstieg:186","Atomausstieg","","Selassikai","","","","","","","0","0","186000","","false","0","","spotify:user:sebastianelisapfeifer","2021-04-07T09:19:30Z"
