"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:5jAV3dThaNqdy1pUzO5Xpi","Ist das noch Punkrock?","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:1zMi3tPoerJBGybM4cmHDp","auch","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","2012-04-13","https://i.scdn.co/image/ab67616d0000b27336f193c40795551a149f7ae1","1","1","179973","","false","0","DEUM71200089","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:26FF0Mqnlm6UFSyUErGR2A","M&F","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","spotify:album:1zMi3tPoerJBGybM4cmHDp","auch","spotify:artist:0cbL6CYnRqpAxf1evwUVQD","Die Ärzte","2012-04-13","https://i.scdn.co/image/ab67616d0000b27336f193c40795551a149f7ae1","1","7","256120","","false","0","DEUM71200095","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:6dAuTQZdjrg8b0wbfUDHB6","Bella Ciao - Live","spotify:artist:1ePGBuJM1znQUYt4qpgUdW, spotify:artist:119CgQj02xyMpOobWjdb3C, spotify:artist:75IzrAPplzxRVxhPYQL4D0","Hannes Wader, Reinhard Mey, Konstantin Wecker","spotify:album:3G8LN9RbqTc1nWrELTayk6","Mey Wader Wecker - Das Konzert","spotify:artist:119CgQj02xyMpOobWjdb3C, spotify:artist:1ePGBuJM1znQUYt4qpgUdW, spotify:artist:75IzrAPplzxRVxhPYQL4D0","Reinhard Mey, Hannes Wader, Konstantin Wecker","2003-06-01","https://i.scdn.co/image/ab67616d0000b273de3d912e797918c483328a42","1","25","247280","https://p.scdn.co/mp3-preview/77764c2cbb64367ed02c11759e12d59e36a2c895?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","DEUM71302729","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:7n7Te0SdUDVgHjExBPtLLe","Jeanny","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","spotify:album:1xwwyFyb5ZPxnXsdgR1mCW","FALCO 60","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","2017-02-17","https://i.scdn.co/image/ab67616d0000b27378643faeaddf24f47b0cd1a3","1","15","351973","https://p.scdn.co/mp3-preview/21c174a54df0ecb58f874fd619165ea0827c6dec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","ATB158500019","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:0G6WMUwQgtgflV1PMH0Sgy","Morgen","spotify:artist:5W3s4beu23rOlseCbVOp4l","Peter Maffay","spotify:album:5AczXrcLzHgJ9wKyklL08n","Morgen","spotify:artist:5W3s4beu23rOlseCbVOp4l","Peter Maffay","2019-07-19","https://i.scdn.co/image/ab67616d0000b273437550b152c75dbcd3fe4afe","1","1","207653","https://p.scdn.co/mp3-preview/543100fd5ed9a48f9fa1dc54dd0f0c02b2384962?cid=9950ac751e34487dbbe027c4fd7f8e99","false","7","DEA811900253","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:1XanLfYUUBB6bLbnSh1KyU","Benzin","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:3PrS5X3QNdDUlBIE4bz6J2","Rosenrot","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2005-10-27","https://i.scdn.co/image/ab67616d0000b2734ea617c398a01a5228069744","1","1","226000","https://p.scdn.co/mp3-preview/90793d19d4d7462a530b2548a179334722dce5a5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","DEUM70502182","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:1a8JpAL3vbAdXYrEABvOtb","Amerika","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:74ydDCcXTco741y42ceRJ5","Reise, Reise","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","2004-09-27","https://i.scdn.co/image/ab67616d0000b273cbe7573e1175f842e24b34c2","1","6","226760","https://p.scdn.co/mp3-preview/7465f3f75f1323e64ab174be91b63ba2918574e0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","68","DEN120404987","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:5awDvzxWfd53SSrsRZ8pXO","Du hast","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","spotify:album:2w6Vy8qZLU4niyQAHyu0Ag","Sehnsucht","spotify:artist:6wWVKhxIU2cEi0K81v7HvP","Rammstein","1997-08-25","https://i.scdn.co/image/ab67616d0000b273a715d32590424cd667879ba3","1","5","234226","https://p.scdn.co/mp3-preview/079d47f9fcc4a4ecdcf66f5168173acdc033f88e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","76","DED579704010","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:7xKirNLWnBRN4oPDHLEHET","Hildebrandslied Teil 1","spotify:artist:6K1GEtLdfNyjgnPnBzOnRU","Menhir","spotify:album:0I6i1Z1LOjCZCGOHN5kGk7","Hildebrandslied","spotify:artist:6K1GEtLdfNyjgnPnBzOnRU","Menhir","2009","https://i.scdn.co/image/ab67616d0000b273c69e2fb7348e47f28460c39b","1","4","540400","","false","0","DEZ901200552","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:4ljmExi3J7rg1hFWvI9dgF","Lobbyisten-Reggae","spotify:artist:4vWQjpI68kWBNkXOEbi1D6","Rainhard Fendrich","spotify:album:6mbqJtukk0x9VX5VHkwM6Z","Lobbyisten-Reggae","spotify:artist:4vWQjpI68kWBNkXOEbi1D6","Rainhard Fendrich","2012-01-23","https://i.scdn.co/image/ab67616d0000b273b5f3ec0d8e88e1a8b0b1b354","1","1","196200","https://p.scdn.co/mp3-preview/398ea78e59f33b94bdc311c1c4427a3d28b321ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","DEA811101126","spotify:user:sebastianelisapfeifer","2020-11-14T10:42:29Z"
"spotify:track:6lXKNdOsnaLv9LwulZbxNl","Major Tom (Coming Home)","spotify:artist:7ip3CWlgPZbQHvgJpmcGSS","Peter Schilling","spotify:album:1rYXSHYaxxQ9HclnAeVhxv","Von Anfang An...Bis Jetzt !","spotify:artist:7ip3CWlgPZbQHvgJpmcGSS","Peter Schilling","1983-06-27","https://i.scdn.co/image/ab67616d0000b273ed4b6d22cb8de1aef4dc1927","1","1","299560","https://p.scdn.co/mp3-preview/455d7eb751e63687fbc2147940d8ea14fdb29ae1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","DEA629252500","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:0ktKImJjoL2qzrosNMcLUs","Keops pyramid","spotify:artist:5nKrlPFxyS6Al128p3vQG7","Hoola Bandoola Band","spotify:album:0GHdRokBmIToOlyPIp12Zs","Vem kan man lita på?","spotify:artist:5nKrlPFxyS6Al128p3vQG7","Hoola Bandoola Band","1972-01-01","https://i.scdn.co/image/ab67616d0000b2737fb9583ff1fe2c01d9057bca","1","4","394560","https://p.scdn.co/mp3-preview/0e29457f2c62541b342379aa37b015d4cb47d2ac?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","SELAA9432040","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:7Eli0lDGFthfs6eol7jgLO","Unentschieden gegen Ried","spotify:artist:4uxaBWHg68KF1mB0r5YFWJ","Der Nino aus Wien","spotify:album:1F55OxsblCAe5UPIY6qR2q","Der Nino aus Wien","spotify:artist:4uxaBWHg68KF1mB0r5YFWJ","Der Nino aus Wien","2018-10-12","https://i.scdn.co/image/ab67616d0000b2736210a8b12d1ec7fbd76d214a","1","8","198226","","false","9","ATRA71808208","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:4tNrBlXGBYWvWkgSm5x1HP","Havar Havar","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:5CkKVzQfn3Q2tTnirTNxLh","Gole Yakh - Persian Music","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1991-10-21","https://i.scdn.co/image/fe72b337d653bba0c75b61760d8cbbd50fe07bd5","1","10","227426","https://p.scdn.co/mp3-preview/d06eee680d4a4ff185721e30dcaa57cd294be97e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","17","USBMF9120430","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:6W7tzjl1aD3TJ7bvROHPmv","Dar Enteha","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:03Ewp6nI2gEGIwPzIWDlj4","Back From The Brink: Pre-Revolution Psychedelic Rock From Iran: 1973-1979","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1976-05-12","https://i.scdn.co/image/ab67616d0000b2733541784bf115dca3b2531114","1","2","249480","https://p.scdn.co/mp3-preview/b4eb9aa8ca74b646b8b470890cb58da91cd6cf06?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","US2S71166002","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:5td5zLeWSSM1Exrs3Fn1rN","Leila","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:5CkKVzQfn3Q2tTnirTNxLh","Gole Yakh - Persian Music","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1991-10-21","https://i.scdn.co/image/fe72b337d653bba0c75b61760d8cbbd50fe07bd5","1","11","272800","https://p.scdn.co/mp3-preview/431f6096c8146a291c50991fe49abe736704c257?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","USBMF9100431","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:1C8RHwk3q455M7hpihnzJJ","Gole Yakh","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","spotify:album:03Ewp6nI2gEGIwPzIWDlj4","Back From The Brink: Pre-Revolution Psychedelic Rock From Iran: 1973-1979","spotify:artist:6hKJvRsiSIyjIBv9usxkhh","Kourosh Yaghmaei","1976-05-12","https://i.scdn.co/image/ab67616d0000b2733541784bf115dca3b2531114","1","1","306760","https://p.scdn.co/mp3-preview/d69324637bfab412618fd3c0ddfc7b26ff23f278?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","US2S71166001","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:7bVxJhc02drzMJ1ZxnI6QW","Lumessakahlaajat","spotify:artist:6sJ8TvVdY3NLFxtG4TESzC","Timo Rautiainen & Trio Niskalaukaus","spotify:album:45KIuM6zQWrqw0yrNByTLV","Tilinteon Hetki (2CD Edition)","spotify:artist:6sJ8TvVdY3NLFxtG4TESzC","Timo Rautiainen & Trio Niskalaukaus","2004-01-01","https://i.scdn.co/image/ab67616d0000b273f18873e9c3889aacc33d079c","1","12","280000","","false","0","FISFR0200072","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:3o8yzLYwfVotSBrqz7YN7I","Es fängt genauso an","spotify:artist:3nwKjjo8rZtE0rRVgz4OPB","S.T.S","spotify:album:4flPOCYDObZaG1lwvdZNgi","Krone-Edition Austropop - Best Of","spotify:artist:3nwKjjo8rZtE0rRVgz4OPB","S.T.S","2013-01-01","https://i.scdn.co/image/ab67616d0000b2739eb1eb4cef7e9d072d50ee25","1","1","217000","","false","0","ATA019200430","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:48XeWOEzEeUYIiPDxkNWEZ","Der lange Weg - Live","spotify:artist:1EoMc1Hck2NByhc2vay5O8","Bots","spotify:album:22ZI1yyKdHI1HY4RVrgkOa","Auf auf zum Kampf","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2007-12-24","https://i.scdn.co/image/ab67616d0000b273fceac1fcb7c707bd4f9d524c","1","20","251493","https://p.scdn.co/mp3-preview/f0953169b73c155c8e1a91ead7cb0469a293c8a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","DEC730701130","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:4V4VuNh68MJzUoGPyyHMa7","Hymn To Red October (Main Title)","spotify:artist:4jF9GaNGCGBeu2nKqFZ1K0","Basil Poledouris","spotify:album:2pKSUtrXA5Vmpir3J0nCMv","The Hunt For Red October","spotify:artist:4jF9GaNGCGBeu2nKqFZ1K0","Basil Poledouris","1990-01-01","https://i.scdn.co/image/ab67616d0000b273df70664bd58ef086b035c685","1","1","306466","https://p.scdn.co/mp3-preview/f192fb815be9de26e5c9b0accf81636f9a464598?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","USMC10346412","spotify:user:sebastianelisapfeifer","2020-11-14T10:45:46Z"
"spotify:track:5ZhpH60GSgKTXzlAiXmk93","Katyusha (feat. Uzory)","spotify:artist:7ls6YYeEAM6Wv2a1dQi8Ti, spotify:artist:4tACOC9m1pgZFtHRUBkzjF","Ural Cossacks Choir, Uzory","spotify:album:7Ele60iLGfupnnCyx8vUWc","Ural Cossacks Choir","spotify:artist:7ls6YYeEAM6Wv2a1dQi8Ti","Ural Cossacks Choir","1988","https://i.scdn.co/image/ab67616d0000b27312a8b539910efe1c383493d7","1","7","139666","https://p.scdn.co/mp3-preview/d11e1ff32710c37af4360dd2f376314c58909671?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","TCAAT1091831","spotify:user:sebastianelisapfeifer","2020-11-14T10:46:01Z"
"spotify:track:4AjYXU2sfcb3WID4zAucD4","Kalinka (feat. Uzory)","spotify:artist:7ls6YYeEAM6Wv2a1dQi8Ti, spotify:artist:4tACOC9m1pgZFtHRUBkzjF","Ural Cossacks Choir, Uzory","spotify:album:7Ele60iLGfupnnCyx8vUWc","Ural Cossacks Choir","spotify:artist:7ls6YYeEAM6Wv2a1dQi8Ti","Ural Cossacks Choir","1988","https://i.scdn.co/image/ab67616d0000b27312a8b539910efe1c383493d7","1","14","263253","https://p.scdn.co/mp3-preview/8f15ad18006dcb181187068b1fe18374ec9a13ad?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","TCAAT1092029","spotify:user:sebastianelisapfeifer","2020-11-14T10:46:01Z"
"spotify:track:1Y2DNWvAmzMUXuLJPAEIIt","Far Away","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","spotify:album:7yOUsibt0620EhJeEMOfda","The Best of the Red Army Choir (50 hits remastered)","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","2012-12-10","https://i.scdn.co/image/ab67616d0000b273fc47017379bec1e1ab4d6c05","1","23","260156","","false","0","FRX085900141","spotify:user:sebastianelisapfeifer","2020-11-14T15:03:56Z"
"spotify:track:5NKzM7YcR50jOwbVbMPD1w","Ieva's Polka (Ievan Polkka) - Original Acapella","spotify:artist:4oguN25IfHkHyInpfz0mjo","Loituma","spotify:album:1o47WJNzpXbrLWql1nD9XH","Ieva's Polka (Ievan Polkka) [For Mobile: Fulltrack Master]","spotify:artist:4oguN25IfHkHyInpfz0mjo","Loituma","2006-01-01","https://i.scdn.co/image/ab67616d0000b27363de3db449fc2f81187de159","1","3","165733","https://p.scdn.co/mp3-preview/4dc8698e0ac707547c92770e541fa345b2f5b479?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","GBPMP0600001","spotify:user:sebastianelisapfeifer","2020-11-14T15:28:49Z"
"spotify:track:0iOQiZ4u83IDrufOZGaWld","Ievan Polkka","spotify:artist:521Yl3LUvD7G9dMRO4fpCy","Korpiklaani","spotify:album:2EPgI5nyuD9wXGHUDiNP9j","Manala","spotify:artist:521Yl3LUvD7G9dMRO4fpCy","Korpiklaani","2012-08-03","https://i.scdn.co/image/ab67616d0000b273ed9869435af3f8820cd9fe07","1","7","188400","https://p.scdn.co/mp3-preview/637a7d52d05ab17195bfe523f731615d14cb7741?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","DED831200243","spotify:user:sebastianelisapfeifer","2020-11-14T15:31:58Z"
"spotify:track:2lYsCjTvXIHOqT8xSbK2jq","Tage wie diese","spotify:artist:2F8GvYuY0lfZNYu45dY6gJ","Die Toten Hosen","spotify:album:1SD6ODpbAOYA94wEOkA2Ke","""Ballast der Republik"" plus Jubiläums-Album ""Die Geister, die wir riefen""","spotify:artist:2F8GvYuY0lfZNYu45dY6gJ","Die Toten Hosen","2012-05-04","https://i.scdn.co/image/ab67616d0000b273c48e81625cf3834bab6a9c39","1","3","268426","https://p.scdn.co/mp3-preview/cb31e5762a02cc859b0989813e24618e05298588?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","DEF241230001","spotify:user:sebastianelisapfeifer","2020-11-15T14:53:51Z"
"spotify:track:6IUE3LHF3wYmkRCgnuuzYf","Wrong Side of Heaven","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","spotify:album:3zxEjWxh7B7mPU0H7LXvmm","Wrong Side of Heaven","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","2020-07-13","https://i.scdn.co/image/ab67616d0000b273c8c3e98855a8599e118c4f4a","1","1","273987","https://p.scdn.co/mp3-preview/de1c6463144accb7763825077e293edfbc85bcf6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","TCAEZ2072787","spotify:user:sebastianelisapfeifer","2020-11-20T19:17:20Z"
"spotify:track:4pUSsf6fifdqVBduUUms3T","What I've Done","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","spotify:album:0cdJnMLtZP4eIW4Lhor0DA","What I've Done","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","2020-08-12","https://i.scdn.co/image/ab67616d0000b27380d12444264910ceb66cefb2","1","1","213219","https://p.scdn.co/mp3-preview/2bd25280e9e46ef47d2902721136c0fd4e973850?cid=9950ac751e34487dbbe027c4fd7f8e99","false","19","TCAFB2019132","spotify:user:sebastianelisapfeifer","2020-11-20T19:19:00Z"
"spotify:track:1v0CP5WsRCNtRLvMc0fxZ5","Wash It All Away","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","spotify:album:3RerwzECQiKfkJBQv4YGhx","Wash It All Away","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","2020-08-11","https://i.scdn.co/image/ab67616d0000b273d3587de291b5b2315c82e5b2","1","1","236533","https://p.scdn.co/mp3-preview/2ee61945bffb4746b56e238fae3245fe035651ff?cid=9950ac751e34487dbbe027c4fd7f8e99","false","15","TCAFB2014230","spotify:user:sebastianelisapfeifer","2020-11-20T19:19:24Z"
"spotify:track:6oDe3lm1zpYQilJfKKoDiZ","Sweet Dreams","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","spotify:album:5CtqKhecSj0umhPwz41i7M","Sweet Dreams","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","2020-08-02","https://i.scdn.co/image/ab67616d0000b2730aade79566736ab8197521e9","1","1","276027","https://p.scdn.co/mp3-preview/8d297d2b49a29694b3a136f8af30096b66eb56a3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","TCAFA2070043","spotify:user:sebastianelisapfeifer","2020-11-20T19:19:32Z"
"spotify:track:1mN8qUuB9X2hnr97wlv8PZ","Lonely Day","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","spotify:album:4KwD1Ff71nP6iWS5bM7Fiq","Lonely Day","spotify:artist:6qPPZBT7Sgkv8DhM8WWAMM","RADIO TAPOK","2020-07-13","https://i.scdn.co/image/ab67616d0000b27316b73b751e7f2423d84fb901","1","1","165867","https://p.scdn.co/mp3-preview/c7a8b34675a3543aa9abc0eab3d62054254cf4f6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","TCAEZ2072752","spotify:user:sebastianelisapfeifer","2020-11-20T19:20:19Z"
"spotify:track:4LS6vJEprctsUTYjkHh6v7","Irgendwann bleib i dann dort","spotify:artist:3nwKjjo8rZtE0rRVgz4OPB","S.T.S","spotify:album:07rXaGtyuLBXgFJdFiTjlp","Grenzenlos","spotify:artist:3nwKjjo8rZtE0rRVgz4OPB","S.T.S","1985-01-01","https://i.scdn.co/image/ab67616d0000b2738d84d6fa5dbdc66daed422e3","1","4","200640","https://p.scdn.co/mp3-preview/d59d3e6c3672eacc2e431cf96520b9bb0b192bbf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","ATA018500170","spotify:user:sebastianelisapfeifer","2020-11-27T07:55:37Z"
"spotify:track:2f8Hc0w7BpDtzwoa6BHKec","Griechischer Wein","spotify:artist:2G0htB8PxlO2onxnIismur","Udo Jürgens","spotify:album:56ai76GnHunah8IjNeP8IR","Meine Lieder","spotify:artist:2G0htB8PxlO2onxnIismur","Udo Jürgens","1983-12-02","https://i.scdn.co/image/ab67616d0000b27386f8b7ae69137fea4479cbf3","1","1","244693","https://p.scdn.co/mp3-preview/264310edc7c66a034c5da84a0c4b3da85507b783?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","DEA817400019","spotify:user:sebastianelisapfeifer","2020-11-27T08:00:10Z"
"spotify:track:7JkxX4Ctk3skk9DVTXa7BJ","Smuglianka","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","spotify:album:3pzeurUsHJK1ueinchI4MB","The Red Army Choir","spotify:artist:4yNluGAiPbYXLwlA9KspbG","The Red Army Choir","2008-02-25","https://i.scdn.co/image/ab67616d0000b27396e5df15eb94600f301d6fea","1","11","202800","https://p.scdn.co/mp3-preview/3f0f5de954a07e8dd927a28a756874d1a999b102?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","FRX080090346","spotify:user:sebastianelisapfeifer","2020-11-28T16:07:30Z"
"spotify:track:3mEKYoWxm8ULDEVvgiGYQe","Über den Wolken","spotify:artist:119CgQj02xyMpOobWjdb3C","Reinhard Mey","spotify:album:7LQ2EtWkdK6UsuMqFyDC19","Wie vor Jahr und Tag","spotify:artist:119CgQj02xyMpOobWjdb3C","Reinhard Mey","1974-01-01","https://i.scdn.co/image/ab67616d0000b2733561b38c4b02c34a078f1c23","1","8","231666","https://p.scdn.co/mp3-preview/4b652a0978a6127fb8c1037cc7aa469be468baa0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","DEC649200147","spotify:user:sebastianelisapfeifer","2020-11-29T12:17:15Z"
"spotify:track:6ofn7B56ZwvBvayGOdKjIY","Herr Inspektor","spotify:artist:4PBCFEjR4a3OGdOZ6jeKKM","Seiler und Speer","spotify:album:5w35rPQ0AVMnaKiZaQTLpb","Für immer","spotify:artist:4PBCFEjR4a3OGdOZ6jeKKM","Seiler und Speer","2019-07-26","https://i.scdn.co/image/ab67616d0000b27324c093d07e83df3967321424","1","1","233699","https://p.scdn.co/mp3-preview/1d9c44ed74dd745eb416985e1d41621d2f5466b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","ATP131902001","spotify:user:sebastianelisapfeifer","2020-12-04T10:29:32Z"
"spotify:track:5g280ysxFue1S1nWWWRDOW","Süsswasserfisch","spotify:artist:6ul6vL8Hg5jTulDi0Ac8ao","Eisbrecher","spotify:album:5ovwM5hUqc6wDRbG4jUfP1","Schock (Touredition 2016)","spotify:artist:6ul6vL8Hg5jTulDi0Ac8ao","Eisbrecher","2016-03-11","https://i.scdn.co/image/ab67616d0000b27305bae649ba9db80e144d4145","4","2","193986","https://p.scdn.co/mp3-preview/352f50258f38b5962c9697c86301dfa21b94b902?cid=9950ac751e34487dbbe027c4fd7f8e99","false","11","DEE861400742","spotify:user:sebastianelisapfeifer","2020-12-04T10:30:09Z"
"spotify:track:4eJxvJqRGhWvVkqoQKuARS","Unser Untergang","spotify:artist:1Q5sHMaELij3vfxK4DpMOa","Mr. Hurley & Die Pulveraffen","spotify:album:4Jzoy20d4PIPIZRUfLENox","Leviathan","spotify:artist:1Q5sHMaELij3vfxK4DpMOa","Mr. Hurley & Die Pulveraffen","2019-08-30","https://i.scdn.co/image/ab67616d0000b273cfb5fca3b9eb1c843ee68700","1","5","190760","https://p.scdn.co/mp3-preview/3a9e1fa7688f152908c682482d041605f5f1ad62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","DEC831900408","spotify:user:sebastianelisapfeifer","2020-12-04T10:30:31Z"
"spotify:track:3TBRJsLCcwroEkA3tD4u2N","Der Kommissar","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","spotify:album:4713DwyqNIrkyj17Q5Rsde","Einzelhaft","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","1982-02-19","https://i.scdn.co/image/ab67616d0000b27349512287075ab421f6d4a61a","1","2","232588","https://p.scdn.co/mp3-preview/7386f9cfe50bbd17b3d26654a8c88d29cd2398c6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","ATB158200018","spotify:user:sebastianelisapfeifer","2020-12-04T10:38:15Z"
"spotify:track:732ItH0Lkl88xfS1pkyuDX","Mutter, der Mann mit dem Koks ist da - Video Mix","spotify:artist:2IMXUGKPSdTtzJmFdUfFOW","T-MA a.k.a. Falco","spotify:album:1xwwyFyb5ZPxnXsdgR1mCW","FALCO 60","spotify:artist:0hLd40hVpRDGENe4KGZLnW","Falco","2017-02-17","https://i.scdn.co/image/ab67616d0000b27378643faeaddf24f47b0cd1a3","2","14","219946","https://p.scdn.co/mp3-preview/25c188739f8df15ed5b1d1a3be92a3140bab4230?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","DED149500082","spotify:user:sebastianelisapfeifer","2020-12-04T10:41:13Z"
"spotify:track:6Lo1WLiGG9asMjrkjxlfSI","Fjara","spotify:artist:721C5U5rM8J0jjq6IQuSBK","Sólstafir","spotify:album:6F2tCttIOIJzvlK4f6SE40","Svartir Sandar","spotify:artist:721C5U5rM8J0jjq6IQuSBK","Sólstafir","2012-11-11","https://i.scdn.co/image/ab67616d0000b273fea1a5006d4539169a259a36","1","2","399706","https://p.scdn.co/mp3-preview/5128d970f4fa75ca9a54181992c780237f858a20?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","FR33T1124702","spotify:user:sebastianelisapfeifer","2020-12-04T10:41:53Z"
"spotify:track:5BBpN2FBtdRhSvGeq6xOfs","Agni Parthene (Pure Virgin)","spotify:artist:2zPrYGtYPlAWgA9bkvoM5W","Nikos Amorgianos","spotify:album:3Ymhas9Y2byFj6848Rofup","Byzantine Hymns","spotify:artist:2zPrYGtYPlAWgA9bkvoM5W","Nikos Amorgianos","2010-11-01","https://i.scdn.co/image/ab67616d0000b273949f153a6841b65a6e66834f","2","7","235973","https://p.scdn.co/mp3-preview/50669adc4ed96ebd0e299c753b9f15023b8d9b62?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","GRFM10400238","spotify:user:sebastianelisapfeifer","2020-12-04T10:42:14Z"
